commune;code_ins;code_postal;mdc_apr-drg_28;diagnostic;nombre_de_séjours
Anvers;11002.0;2000.0;04 Système respiratoire;Médical;6.438
Anvers;11002.0;2000.0;04 Système respiratoire;Chirurgical;316
Anvers;11002.0;2000.0;05 Système circulatoire;Médical;4.922
Anvers;11002.0;2000.0;05 Système circulatoire;Chirurgical;3.602
Anvers;11002.0;2000.0;06 Système digestif;Médical;5.510
Anvers;11002.0;2000.0;06 Système digestif;Chirurgical;2.889
Anvers;11002.0;2000.0;07 Foie, bile et pancréas;Médical;1.401
Anvers;11002.0;2000.0;07 Foie, bile et pancréas;Chirurgical;1.093
Anvers;11002.0;2000.0;08 Système musculaire et tissu conjonctif;Médical;2.591
Anvers;11002.0;2000.0;08 Système musculaire et tissu conjonctif;Chirurgical;8.680
Anvers;11002.0;2000.0;09 Peau, tissu sous-cutané, sein;Médical;1.400
Anvers;11002.0;2000.0;09 Peau, tissu sous-cutané, sein;Chirurgical;1.361
Anvers;11002.0;2000.0;10 Maladies endocriniennes, nutritives et du métabolisme;Médical;1.599
Anvers;11002.0;2000.0;10 Maladies endocriniennes, nutritives et du métabolisme;Chirurgical;773
Anvers;11002.0;2000.0;11 Reins et voies urinaires;Médical;2.418
Anvers;11002.0;2000.0;11 Reins et voies urinaires;Chirurgical;1.412
Anvers;11002.0;2000.0;12 Organes génitaux masculins;Médical;208
Anvers;11002.0;2000.0;12 Organes génitaux masculins;Chirurgical;734
Anvers;11002.0;2000.0;13 Organes génitaux féminins;Médical;205
Anvers;11002.0;2000.0;13 Organes génitaux féminins;Chirurgical;1.279
Anvers;11002.0;2000.0;14 Grossesse et accouchement;Médical;6.864
Anvers;11002.0;2000.0;14 Grossesse et accouchement;Chirurgical;1.946
Anvers;11002.0;2000.0;15 Nouveau-nés, affections d'origine périnatale;Médical;364
Anvers;11002.0;2000.0;15 Nouveau-nés, affections d'origine périnatale;Chirurgical;31
Anvers;11002.0;2000.0;16 Sang et organes hématopoïétiques;Médical;708
Anvers;11002.0;2000.0;16 Sang et organes hématopoïétiques;Chirurgical;46
Anvers;11002.0;2000.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;1.714
Anvers;11002.0;2000.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Chirurgical;162
Anvers;11002.0;2000.0;18 Maladies infectieuses et parasitaires;Médical;1.374
Anvers;11002.0;2000.0;18 Maladies infectieuses et parasitaires;Chirurgical;139
Anvers;11002.0;2000.0;19 Troubles mentaux;Médical;728
Anvers;11002.0;2000.0;19 Troubles mentaux;Chirurgical;12
Anvers;11002.0;2000.0;20 Alcoolisme et usage de drogue;Médical;644
Anvers;11002.0;2000.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;849
Anvers;11002.0;2000.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;195
Anvers;11002.0;2000.0;22 Brûlures;Médical;65
Anvers;11002.0;2000.0;22 Brûlures;Chirurgical;24
Anvers;11002.0;2000.0;23 Facteurs influençant la santé;Médical;3.928
Anvers;11002.0;2000.0;23 Facteurs influençant la santé;Chirurgical;144
Anvers;11002.0;2000.0;24 Infections HIV;Médical;97
Anvers;11002.0;2000.0;25 Traumatismes multiples;Médical;35
Anvers;11002.0;2000.0;25 Traumatismes multiples;Chirurgical;33
Anvers;11002.0;2000.0;PP Pré-MDC;Chirurgical;180
Anvers;11002.0;2000.0;SS DRG spéciaux;Autre;< 5
Boechout;11004.0;2530.0;00 Groupe résiduel;Chirurgical;12
Boechout;11004.0;2530.0;01 Système nerveux;Médical;115
Boechout;11004.0;2530.0;01 Système nerveux;Chirurgical;13
Boechout;11004.0;2530.0;02 Affections des yeux;Médical;< 5
Boechout;11004.0;2530.0;02 Affections des yeux;Chirurgical;10
Boechout;11004.0;2530.0;03 Nez, gorge, oreilles;Médical;38
Boechout;11004.0;2530.0;03 Nez, gorge, oreilles;Chirurgical;43
Boechout;11004.0;2530.0;04 Système respiratoire;Médical;86
Boechout;11004.0;2530.0;04 Système respiratoire;Chirurgical;< 5
Boechout;11004.0;2530.0;05 Système circulatoire;Médical;118
Boechout;11004.0;2530.0;05 Système circulatoire;Chirurgical;70
Boechout;11004.0;2530.0;06 Système digestif;Médical;98
Boechout;11004.0;2530.0;06 Système digestif;Chirurgical;77
Boechout;11004.0;2530.0;07 Foie, bile et pancréas;Médical;21
Boechout;11004.0;2530.0;07 Foie, bile et pancréas;Chirurgical;26
Boechout;11004.0;2530.0;08 Système musculaire et tissu conjonctif;Médical;63
Boechout;11004.0;2530.0;08 Système musculaire et tissu conjonctif;Chirurgical;231
Boechout;11004.0;2530.0;09 Peau, tissu sous-cutané, sein;Médical;19
Boechout;11004.0;2530.0;09 Peau, tissu sous-cutané, sein;Chirurgical;33
Boechout;11004.0;2530.0;10 Maladies endocriniennes, nutritives et du métabolisme;Médical;23
Boechout;11004.0;2530.0;10 Maladies endocriniennes, nutritives et du métabolisme;Chirurgical;13
Boechout;11004.0;2530.0;11 Reins et voies urinaires;Médical;39
Boechout;11004.0;2530.0;11 Reins et voies urinaires;Chirurgical;35
Boechout;11004.0;2530.0;12 Organes génitaux masculins;Médical;< 5
Boechout;11004.0;2530.0;12 Organes génitaux masculins;Chirurgical;15
Boechout;11004.0;2530.0;13 Organes génitaux féminins;Médical;< 5
Boechout;11004.0;2530.0;13 Organes génitaux féminins;Chirurgical;35
Boechout;11004.0;2530.0;14 Grossesse et accouchement;Médical;91
Boechout;11004.0;2530.0;14 Grossesse et accouchement;Chirurgical;22
Boechout;11004.0;2530.0;16 Sang et organes hématopoïétiques;Médical;13
Boechout;11004.0;2530.0;16 Sang et organes hématopoïétiques;Chirurgical;< 5
Boechout;11004.0;2530.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;56
Boechout;11004.0;2530.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Chirurgical;< 5
Boechout;11004.0;2530.0;18 Maladies infectieuses et parasitaires;Médical;25
Boechout;11004.0;2530.0;19 Troubles mentaux;Médical;12
Boechout;11004.0;2530.0;20 Alcoolisme et usage de drogue;Médical;8
Boechout;11004.0;2530.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;15
Boechout;11004.0;2530.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;< 5
Boechout;11004.0;2530.0;22 Brûlures;Médical;< 5
Boechout;11004.0;2530.0;22 Brûlures;Chirurgical;< 5
Boechout;11004.0;2530.0;23 Facteurs influençant la santé;Médical;78
Boechout;11004.0;2530.0;23 Facteurs influençant la santé;Chirurgical;< 5
Boechout;11004.0;2530.0;24 Infections HIV;Médical;< 5
Boechout;11004.0;2530.0;25 Traumatismes multiples;Chirurgical;< 5
Boechout;11004.0;2530.0;PP Pré-MDC;Chirurgical;< 5
Boom;11005.0;2850.0;00 Groupe résiduel;Chirurgical;35
Boom;11005.0;2850.0;01 Système nerveux;Médical;204
Boom;11005.0;2850.0;01 Système nerveux;Chirurgical;38
Boom;11005.0;2850.0;02 Affections des yeux;Médical;< 5
Boom;11005.0;2850.0;02 Affections des yeux;Chirurgical;14
Boom;11005.0;2850.0;03 Nez, gorge, oreilles;Médical;123
Boom;11005.0;2850.0;03 Nez, gorge, oreilles;Chirurgical;44
Boom;11005.0;2850.0;04 Système respiratoire;Médical;252
Boom;11005.0;2850.0;04 Système respiratoire;Chirurgical;21
Boom;11005.0;2850.0;05 Système circulatoire;Médical;201
Boom;11005.0;2850.0;05 Système circulatoire;Chirurgical;175
Boom;11005.0;2850.0;06 Système digestif;Médical;202
Boom;11005.0;2850.0;06 Système digestif;Chirurgical;115
Boom;11005.0;2850.0;07 Foie, bile et pancréas;Médical;70
Boom;11005.0;2850.0;07 Foie, bile et pancréas;Chirurgical;41
Boom;11005.0;2850.0;08 Système musculaire et tissu conjonctif;Médical;112
Boom;11005.0;2850.0;08 Système musculaire et tissu conjonctif;Chirurgical;408
Boom;11005.0;2850.0;09 Peau, tissu sous-cutané, sein;Médical;62
Boom;11005.0;2850.0;09 Peau, tissu sous-cutané, sein;Chirurgical;51
Boom;11005.0;2850.0;10 Maladies endocriniennes, nutritives et du métabolisme;Médical;48
Boom;11005.0;2850.0;10 Maladies endocriniennes, nutritives et du métabolisme;Chirurgical;32
Boom;11005.0;2850.0;11 Reins et voies urinaires;Médical;88
Boom;11005.0;2850.0;11 Reins et voies urinaires;Chirurgical;69
Boom;11005.0;2850.0;12 Organes génitaux masculins;Médical;9
Boom;11005.0;2850.0;12 Organes génitaux masculins;Chirurgical;19
Boom;11005.0;2850.0;13 Organes génitaux féminins;Médical;10
Boom;11005.0;2850.0;13 Organes génitaux féminins;Chirurgical;43
Boom;11005.0;2850.0;14 Grossesse et accouchement;Médical;226
Boom;11005.0;2850.0;14 Grossesse et accouchement;Chirurgical;53
Boom;11005.0;2850.0;15 Nouveau-nés, affections d'origine périnatale;Médical;17
Boom;11005.0;2850.0;16 Sang et organes hématopoïétiques;Médical;20
Boom;11005.0;2850.0;16 Sang et organes hématopoïétiques;Chirurgical;< 5
Boom;11005.0;2850.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;94
Boom;11005.0;2850.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Chirurgical;5
Boom;11005.0;2850.0;18 Maladies infectieuses et parasitaires;Médical;61
Boom;11005.0;2850.0;18 Maladies infectieuses et parasitaires;Chirurgical;< 5
Boom;11005.0;2850.0;19 Troubles mentaux;Médical;26
Boom;11005.0;2850.0;19 Troubles mentaux;Chirurgical;< 5
Boom;11005.0;2850.0;20 Alcoolisme et usage de drogue;Médical;19
Boom;11005.0;2850.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;34
Boom;11005.0;2850.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;8
Boom;11005.0;2850.0;22 Brûlures;Médical;< 5
Boom;11005.0;2850.0;22 Brûlures;Chirurgical;< 5
Boom;11005.0;2850.0;23 Facteurs influençant la santé;Médical;145
Boom;11005.0;2850.0;23 Facteurs influençant la santé;Chirurgical;10
Boom;11005.0;2850.0;24 Infections HIV;Médical;< 5
Boom;11005.0;2850.0;25 Traumatismes multiples;Médical;< 5
Boom;11005.0;2850.0;25 Traumatismes multiples;Chirurgical;< 5
Boom;11005.0;2850.0;PP Pré-MDC;Chirurgical;< 5
Borsbeek;11007.0;2150.0;00 Groupe résiduel;Chirurgical;12
Borsbeek;11007.0;2150.0;01 Système nerveux;Médical;120
Borsbeek;11007.0;2150.0;01 Système nerveux;Chirurgical;21
Borsbeek;11007.0;2150.0;02 Affections des yeux;Médical;< 5
Borsbeek;11007.0;2150.0;02 Affections des yeux;Chirurgical;7
Borsbeek;11007.0;2150.0;03 Nez, gorge, oreilles;Médical;77
Borsbeek;11007.0;2150.0;03 Nez, gorge, oreilles;Chirurgical;42
Borsbeek;11007.0;2150.0;04 Système respiratoire;Médical;99
Borsbeek;11007.0;2150.0;04 Système respiratoire;Chirurgical;9
Borsbeek;11007.0;2150.0;05 Système circulatoire;Médical;114
Borsbeek;11007.0;2150.0;05 Système circulatoire;Chirurgical;74
Borsbeek;11007.0;2150.0;06 Système digestif;Médical;124
Borsbeek;11007.0;2150.0;06 Système digestif;Chirurgical;76
Borsbeek;11007.0;2150.0;07 Foie, bile et pancréas;Médical;26
Borsbeek;11007.0;2150.0;07 Foie, bile et pancréas;Chirurgical;23
Borsbeek;11007.0;2150.0;08 Système musculaire et tissu conjonctif;Médical;41
Borsbeek;11007.0;2150.0;08 Système musculaire et tissu conjonctif;Chirurgical;218
Borsbeek;11007.0;2150.0;09 Peau, tissu sous-cutané, sein;Médical;37
Borsbeek;11007.0;2150.0;09 Peau, tissu sous-cutané, sein;Chirurgical;38
Borsbeek;11007.0;2150.0;10 Maladies endocriniennes, nutritives et du métabolisme;Médical;26
Borsbeek;11007.0;2150.0;10 Maladies endocriniennes, nutritives et du métabolisme;Chirurgical;19
Borsbeek;11007.0;2150.0;11 Reins et voies urinaires;Médical;43
Borsbeek;11007.0;2150.0;11 Reins et voies urinaires;Chirurgical;31
Borsbeek;11007.0;2150.0;12 Organes génitaux masculins;Médical;7
Borsbeek;11007.0;2150.0;12 Organes génitaux masculins;Chirurgical;13
Borsbeek;11007.0;2150.0;13 Organes génitaux féminins;Médical;< 5
Borsbeek;11007.0;2150.0;13 Organes génitaux féminins;Chirurgical;38
Borsbeek;11007.0;2150.0;14 Grossesse et accouchement;Médical;110
Borsbeek;11007.0;2150.0;14 Grossesse et accouchement;Chirurgical;29
Borsbeek;11007.0;2150.0;15 Nouveau-nés, affections d'origine périnatale;Médical;5
Borsbeek;11007.0;2150.0;15 Nouveau-nés, affections d'origine périnatale;Chirurgical;< 5
Borsbeek;11007.0;2150.0;16 Sang et organes hématopoïétiques;Médical;22
Borsbeek;11007.0;2150.0;16 Sang et organes hématopoïétiques;Chirurgical;< 5
Borsbeek;11007.0;2150.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;19
Borsbeek;11007.0;2150.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Chirurgical;7
Borsbeek;11007.0;2150.0;18 Maladies infectieuses et parasitaires;Médical;22
Borsbeek;11007.0;2150.0;18 Maladies infectieuses et parasitaires;Chirurgical;6
Borsbeek;11007.0;2150.0;19 Troubles mentaux;Médical;16
Borsbeek;11007.0;2150.0;19 Troubles mentaux;Chirurgical;< 5
Borsbeek;11007.0;2150.0;20 Alcoolisme et usage de drogue;Médical;9
Borsbeek;11007.0;2150.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;17
Borsbeek;11007.0;2150.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;< 5
Borsbeek;11007.0;2150.0;22 Brûlures;Médical;< 5
Borsbeek;11007.0;2150.0;22 Brûlures;Chirurgical;< 5
Borsbeek;11007.0;2150.0;23 Facteurs influençant la santé;Médical;78
Borsbeek;11007.0;2150.0;23 Facteurs influençant la santé;Chirurgical;5
Borsbeek;11007.0;2150.0;24 Infections HIV;Médical;< 5
Borsbeek;11007.0;2150.0;PP Pré-MDC;Chirurgical;< 5
Brasschaat;11008.0;2930.0;00 Groupe résiduel;Chirurgical;33
Brasschaat;11008.0;2930.0;01 Système nerveux;Médical;380
Brasschaat;11008.0;2930.0;01 Système nerveux;Chirurgical;55
Brasschaat;11008.0;2930.0;02 Affections des yeux;Médical;12
Brasschaat;11008.0;2930.0;02 Affections des yeux;Chirurgical;38
Brasschaat;11008.0;2930.0;03 Nez, gorge, oreilles;Médical;211
Brasschaat;11008.0;2930.0;03 Nez, gorge, oreilles;Chirurgical;155
Brasschaat;11008.0;2930.0;04 Système respiratoire;Médical;401
Brasschaat;11008.0;2930.0;04 Système respiratoire;Chirurgical;13
Brasschaat;11008.0;2930.0;05 Système circulatoire;Médical;476
Brasschaat;11008.0;2930.0;05 Système circulatoire;Chirurgical;276
Brasschaat;11008.0;2930.0;06 Système digestif;Médical;356
Brasschaat;11008.0;2930.0;06 Système digestif;Chirurgical;268
Brasschaat;11008.0;2930.0;07 Foie, bile et pancréas;Médical;83
Brasschaat;11008.0;2930.0;07 Foie, bile et pancréas;Chirurgical;67
Brasschaat;11008.0;2930.0;08 Système musculaire et tissu conjonctif;Médical;226
Brasschaat;11008.0;2930.0;08 Système musculaire et tissu conjonctif;Chirurgical;733
Brasschaat;11008.0;2930.0;09 Peau, tissu sous-cutané, sein;Médical;97
Brasschaat;11008.0;2930.0;09 Peau, tissu sous-cutané, sein;Chirurgical;104
Brasschaat;11008.0;2930.0;10 Maladies endocriniennes, nutritives et du métabolisme;Médical;93
Brasschaat;11008.0;2930.0;10 Maladies endocriniennes, nutritives et du métabolisme;Chirurgical;36
Brasschaat;11008.0;2930.0;11 Reins et voies urinaires;Médical;160
Brasschaat;11008.0;2930.0;11 Reins et voies urinaires;Chirurgical;122
Brasschaat;11008.0;2930.0;12 Organes génitaux masculins;Médical;24
Brasschaat;11008.0;2930.0;12 Organes génitaux masculins;Chirurgical;46
Brasschaat;11008.0;2930.0;13 Organes génitaux féminins;Médical;14
Brasschaat;11008.0;2930.0;13 Organes génitaux féminins;Chirurgical;133
Brasschaat;11008.0;2930.0;14 Grossesse et accouchement;Médical;253
Brasschaat;11008.0;2930.0;14 Grossesse et accouchement;Chirurgical;73
Brasschaat;11008.0;2930.0;15 Nouveau-nés, affections d'origine périnatale;Médical;21
Brasschaat;11008.0;2930.0;16 Sang et organes hématopoïétiques;Médical;33
Brasschaat;11008.0;2930.0;16 Sang et organes hématopoïétiques;Chirurgical;< 5
Brasschaat;11008.0;2930.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;153
Brasschaat;11008.0;2930.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Chirurgical;12
Brasschaat;11008.0;2930.0;18 Maladies infectieuses et parasitaires;Médical;100
Brasschaat;11008.0;2930.0;18 Maladies infectieuses et parasitaires;Chirurgical;10
Brasschaat;11008.0;2930.0;19 Troubles mentaux;Médical;53
Brasschaat;11008.0;2930.0;19 Troubles mentaux;Chirurgical;< 5
Brasschaat;11008.0;2930.0;20 Alcoolisme et usage de drogue;Médical;30
Brasschaat;11008.0;2930.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;45
Brasschaat;11008.0;2930.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;16
Brasschaat;11008.0;2930.0;22 Brûlures;Chirurgical;< 5
Brasschaat;11008.0;2930.0;23 Facteurs influençant la santé;Médical;296
Brasschaat;11008.0;2930.0;23 Facteurs influençant la santé;Chirurgical;13
Brasschaat;11008.0;2930.0;24 Infections HIV;Médical;< 5
Brasschaat;11008.0;2930.0;25 Traumatismes multiples;Médical;< 5
Brasschaat;11008.0;2930.0;25 Traumatismes multiples;Chirurgical;< 5
Brasschaat;11008.0;2930.0;PP Pré-MDC;Chirurgical;9
Brecht;11009.0;2960.0;00 Groupe résiduel;Chirurgical;26
Brecht;11009.0;2960.0;01 Système nerveux;Médical;286
Brecht;11009.0;2960.0;01 Système nerveux;Chirurgical;39
Brecht;11009.0;2960.0;02 Affections des yeux;Médical;5
Brecht;11009.0;2960.0;02 Affections des yeux;Chirurgical;16
Brecht;11009.0;2960.0;03 Nez, gorge, oreilles;Médical;196
Brecht;11009.0;2960.0;03 Nez, gorge, oreilles;Chirurgical;90
Brecht;11009.0;2960.0;04 Système respiratoire;Médical;302
Brecht;11009.0;2960.0;04 Système respiratoire;Chirurgical;14
Brecht;11009.0;2960.0;05 Système circulatoire;Médical;304
Brecht;11009.0;2960.0;05 Système circulatoire;Chirurgical;182
Brecht;11009.0;2960.0;06 Système digestif;Médical;305
Brecht;11009.0;2960.0;06 Système digestif;Chirurgical;167
Brecht;11009.0;2960.0;07 Foie, bile et pancréas;Médical;64
Brecht;11009.0;2960.0;07 Foie, bile et pancréas;Chirurgical;51
Brecht;11009.0;2960.0;08 Système musculaire et tissu conjonctif;Médical;125
Brecht;11009.0;2960.0;08 Système musculaire et tissu conjonctif;Chirurgical;597
Brecht;11009.0;2960.0;09 Peau, tissu sous-cutané, sein;Médical;62
Brecht;11009.0;2960.0;09 Peau, tissu sous-cutané, sein;Chirurgical;94
Brecht;11009.0;2960.0;10 Maladies endocriniennes, nutritives et du métabolisme;Médical;40
Brecht;11009.0;2960.0;10 Maladies endocriniennes, nutritives et du métabolisme;Chirurgical;39
Brecht;11009.0;2960.0;11 Reins et voies urinaires;Médical;123
Brecht;11009.0;2960.0;11 Reins et voies urinaires;Chirurgical;49
Brecht;11009.0;2960.0;12 Organes génitaux masculins;Médical;15
Brecht;11009.0;2960.0;12 Organes génitaux masculins;Chirurgical;38
Brecht;11009.0;2960.0;13 Organes génitaux féminins;Médical;9
Brecht;11009.0;2960.0;13 Organes génitaux féminins;Chirurgical;91
Brecht;11009.0;2960.0;14 Grossesse et accouchement;Médical;213
Brecht;11009.0;2960.0;14 Grossesse et accouchement;Chirurgical;60
Brecht;11009.0;2960.0;15 Nouveau-nés, affections d'origine périnatale;Médical;12
Brecht;11009.0;2960.0;16 Sang et organes hématopoïétiques;Médical;27
Brecht;11009.0;2960.0;16 Sang et organes hématopoïétiques;Chirurgical;< 5
Brecht;11009.0;2960.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;136
Brecht;11009.0;2960.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Chirurgical;5
Brecht;11009.0;2960.0;18 Maladies infectieuses et parasitaires;Médical;89
Brecht;11009.0;2960.0;18 Maladies infectieuses et parasitaires;Chirurgical;< 5
Brecht;11009.0;2960.0;19 Troubles mentaux;Médical;57
Brecht;11009.0;2960.0;19 Troubles mentaux;Chirurgical;< 5
Brecht;11009.0;2960.0;20 Alcoolisme et usage de drogue;Médical;32
Brecht;11009.0;2960.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;40
Brecht;11009.0;2960.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;17
Brecht;11009.0;2960.0;22 Brûlures;Médical;< 5
Brecht;11009.0;2960.0;23 Facteurs influençant la santé;Médical;222
Brecht;11009.0;2960.0;23 Facteurs influençant la santé;Chirurgical;12
Brecht;11009.0;2960.0;25 Traumatismes multiples;Médical;< 5
Brecht;11009.0;2960.0;25 Traumatismes multiples;Chirurgical;< 5
Brecht;11009.0;2960.0;PP Pré-MDC;Chirurgical;7
Edegem;11013.0;2650.0;00 Groupe résiduel;Chirurgical;17
Edegem;11013.0;2650.0;01 Système nerveux;Médical;255
Edegem;11013.0;2650.0;01 Système nerveux;Chirurgical;32
Edegem;11013.0;2650.0;02 Affections des yeux;Médical;8
Edegem;11013.0;2650.0;02 Affections des yeux;Chirurgical;19
Edegem;11013.0;2650.0;03 Nez, gorge, oreilles;Médical;105
Edegem;11013.0;2650.0;03 Nez, gorge, oreilles;Chirurgical;84
Edegem;11013.0;2650.0;04 Système respiratoire;Médical;185
Edegem;11013.0;2650.0;04 Système respiratoire;Chirurgical;7
Edegem;11013.0;2650.0;05 Système circulatoire;Médical;253
Edegem;11013.0;2650.0;05 Système circulatoire;Chirurgical;165
Edegem;11013.0;2650.0;06 Système digestif;Médical;219
Edegem;11013.0;2650.0;06 Système digestif;Chirurgical;128
Edegem;11013.0;2650.0;07 Foie, bile et pancréas;Médical;49
Edegem;11013.0;2650.0;07 Foie, bile et pancréas;Chirurgical;48
Edegem;11013.0;2650.0;08 Système musculaire et tissu conjonctif;Médical;129
Edegem;11013.0;2650.0;08 Système musculaire et tissu conjonctif;Chirurgical;432
Edegem;11013.0;2650.0;09 Peau, tissu sous-cutané, sein;Médical;51
Edegem;11013.0;2650.0;09 Peau, tissu sous-cutané, sein;Chirurgical;57
Edegem;11013.0;2650.0;10 Maladies endocriniennes, nutritives et du métabolisme;Médical;36
Edegem;11013.0;2650.0;10 Maladies endocriniennes, nutritives et du métabolisme;Chirurgical;20
Edegem;11013.0;2650.0;11 Reins et voies urinaires;Médical;85
Edegem;11013.0;2650.0;11 Reins et voies urinaires;Chirurgical;70
Edegem;11013.0;2650.0;12 Organes génitaux masculins;Médical;11
Edegem;11013.0;2650.0;12 Organes génitaux masculins;Chirurgical;33
Edegem;11013.0;2650.0;13 Organes génitaux féminins;Médical;< 5
Edegem;11013.0;2650.0;13 Organes génitaux féminins;Chirurgical;78
Edegem;11013.0;2650.0;14 Grossesse et accouchement;Médical;203
Edegem;11013.0;2650.0;14 Grossesse et accouchement;Chirurgical;47
