commune;code_ins;code_postal;mdc_apr-drg_28;diagnostic;nombre_de_séjours
Boechout;11004.0;2530.0;23 Facteurs influençant la santé;Chirurgical;14
Boechout;11004.0;2530.0;SS DRG spéciaux;Autre;< 5
Boom;11005.0;2850.0;00 Groupe résiduel;Chirurgical;6
Boom;11005.0;2850.0;01 Système nerveux;Médical;44
Boom;11005.0;2850.0;01 Système nerveux;Chirurgical;50
Boom;11005.0;2850.0;02 Affections des yeux;Médical;7
Boom;11005.0;2850.0;02 Affections des yeux;Chirurgical;242
Boom;11005.0;2850.0;03 Nez, gorge, oreilles;Médical;224
Boom;11005.0;2850.0;03 Nez, gorge, oreilles;Chirurgical;224
Boom;11005.0;2850.0;04 Système respiratoire;Médical;26
Boom;11005.0;2850.0;04 Système respiratoire;Chirurgical;< 5
Boom;11005.0;2850.0;05 Système circulatoire;Médical;70
Boom;11005.0;2850.0;05 Système circulatoire;Chirurgical;59
Boom;11005.0;2850.0;06 Système digestif;Médical;502
Boom;11005.0;2850.0;06 Système digestif;Chirurgical;18
Boom;11005.0;2850.0;07 Foie, bile et pancréas;Médical;< 5
Boom;11005.0;2850.0;08 Système musculaire et tissu conjonctif;Médical;238
Boom;11005.0;2850.0;08 Système musculaire et tissu conjonctif;Chirurgical;319
Boom;11005.0;2850.0;09 Peau, tissu sous-cutané, sein;Médical;67
Boom;11005.0;2850.0;09 Peau, tissu sous-cutané, sein;Chirurgical;39
Boom;11005.0;2850.0;10 Maladies endocriniennes, nutritives et du métabolisme;Médical;< 5
Boom;11005.0;2850.0;11 Reins et voies urinaires;Médical;94
Boom;11005.0;2850.0;11 Reins et voies urinaires;Chirurgical;9
Boom;11005.0;2850.0;12 Organes génitaux masculins;Médical;45
Boom;11005.0;2850.0;12 Organes génitaux masculins;Chirurgical;84
Boom;11005.0;2850.0;13 Organes génitaux féminins;Médical;15
Boom;11005.0;2850.0;13 Organes génitaux féminins;Chirurgical;45
Boom;11005.0;2850.0;14 Grossesse et accouchement;Médical;9
Boom;11005.0;2850.0;14 Grossesse et accouchement;Chirurgical;14
Boom;11005.0;2850.0;16 Sang et organes hématopoïétiques;Médical;19
Boom;11005.0;2850.0;16 Sang et organes hématopoïétiques;Chirurgical;< 5
Boom;11005.0;2850.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;441
Boom;11005.0;2850.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Chirurgical;< 5
Boom;11005.0;2850.0;18 Maladies infectieuses et parasitaires;Médical;< 5
Boom;11005.0;2850.0;20 Alcoolisme et usage de drogue;Médical;< 5
Boom;11005.0;2850.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;< 5
Boom;11005.0;2850.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;< 5
Boom;11005.0;2850.0;23 Facteurs influençant la santé;Médical;265
Boom;11005.0;2850.0;23 Facteurs influençant la santé;Chirurgical;30
Boom;11005.0;2850.0;SS DRG spéciaux;Autre;< 5
Borsbeek;11007.0;2150.0;00 Groupe résiduel;Chirurgical;5
Borsbeek;11007.0;2150.0;01 Système nerveux;Médical;5
Borsbeek;11007.0;2150.0;01 Système nerveux;Chirurgical;30
Borsbeek;11007.0;2150.0;02 Affections des yeux;Médical;< 5
Borsbeek;11007.0;2150.0;02 Affections des yeux;Chirurgical;158
Borsbeek;11007.0;2150.0;03 Nez, gorge, oreilles;Médical;149
Borsbeek;11007.0;2150.0;03 Nez, gorge, oreilles;Chirurgical;179
Borsbeek;11007.0;2150.0;04 Système respiratoire;Médical;10
Borsbeek;11007.0;2150.0;05 Système circulatoire;Médical;21
Borsbeek;11007.0;2150.0;05 Système circulatoire;Chirurgical;39
Borsbeek;11007.0;2150.0;06 Système digestif;Médical;166
Borsbeek;11007.0;2150.0;06 Système digestif;Chirurgical;27
Borsbeek;11007.0;2150.0;07 Foie, bile et pancréas;Médical;< 5
Borsbeek;11007.0;2150.0;07 Foie, bile et pancréas;Chirurgical;< 5
Borsbeek;11007.0;2150.0;08 Système musculaire et tissu conjonctif;Médical;95
Borsbeek;11007.0;2150.0;08 Système musculaire et tissu conjonctif;Chirurgical;146
Borsbeek;11007.0;2150.0;09 Peau, tissu sous-cutané, sein;Médical;39
Borsbeek;11007.0;2150.0;09 Peau, tissu sous-cutané, sein;Chirurgical;24
Borsbeek;11007.0;2150.0;10 Maladies endocriniennes, nutritives et du métabolisme;Médical;< 5
Borsbeek;11007.0;2150.0;10 Maladies endocriniennes, nutritives et du métabolisme;Chirurgical;< 5
Borsbeek;11007.0;2150.0;11 Reins et voies urinaires;Médical;29
Borsbeek;11007.0;2150.0;11 Reins et voies urinaires;Chirurgical;< 5
Borsbeek;11007.0;2150.0;12 Organes génitaux masculins;Médical;25
Borsbeek;11007.0;2150.0;12 Organes génitaux masculins;Chirurgical;39
Borsbeek;11007.0;2150.0;13 Organes génitaux féminins;Médical;21
Borsbeek;11007.0;2150.0;13 Organes génitaux féminins;Chirurgical;29
Borsbeek;11007.0;2150.0;14 Grossesse et accouchement;Médical;6
Borsbeek;11007.0;2150.0;14 Grossesse et accouchement;Chirurgical;16
Borsbeek;11007.0;2150.0;16 Sang et organes hématopoïétiques;Médical;23
Borsbeek;11007.0;2150.0;16 Sang et organes hématopoïétiques;Chirurgical;< 5
Borsbeek;11007.0;2150.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;390
Borsbeek;11007.0;2150.0;18 Maladies infectieuses et parasitaires;Médical;< 5
Borsbeek;11007.0;2150.0;20 Alcoolisme et usage de drogue;Médical;< 5
Borsbeek;11007.0;2150.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;< 5
Borsbeek;11007.0;2150.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;< 5
Borsbeek;11007.0;2150.0;23 Facteurs influençant la santé;Médical;308
Borsbeek;11007.0;2150.0;23 Facteurs influençant la santé;Chirurgical;24
Borsbeek;11007.0;2150.0;SS DRG spéciaux;Autre;8
Brasschaat;11008.0;2930.0;00 Groupe résiduel;Chirurgical;12
Brasschaat;11008.0;2930.0;01 Système nerveux;Médical;30
Brasschaat;11008.0;2930.0;01 Système nerveux;Chirurgical;82
Brasschaat;11008.0;2930.0;02 Affections des yeux;Médical;< 5
Brasschaat;11008.0;2930.0;02 Affections des yeux;Chirurgical;633
Brasschaat;11008.0;2930.0;03 Nez, gorge, oreilles;Médical;436
Brasschaat;11008.0;2930.0;03 Nez, gorge, oreilles;Chirurgical;468
Brasschaat;11008.0;2930.0;04 Système respiratoire;Médical;25
Brasschaat;11008.0;2930.0;04 Système respiratoire;Chirurgical;< 5
Brasschaat;11008.0;2930.0;05 Système circulatoire;Médical;50
Brasschaat;11008.0;2930.0;05 Système circulatoire;Chirurgical;107
Brasschaat;11008.0;2930.0;06 Système digestif;Médical;542
Brasschaat;11008.0;2930.0;06 Système digestif;Chirurgical;50
Brasschaat;11008.0;2930.0;07 Foie, bile et pancréas;Médical;11
Brasschaat;11008.0;2930.0;08 Système musculaire et tissu conjonctif;Médical;141
Brasschaat;11008.0;2930.0;08 Système musculaire et tissu conjonctif;Chirurgical;427
Brasschaat;11008.0;2930.0;09 Peau, tissu sous-cutané, sein;Médical;100
Brasschaat;11008.0;2930.0;09 Peau, tissu sous-cutané, sein;Chirurgical;77
Brasschaat;11008.0;2930.0;10 Maladies endocriniennes, nutritives et du métabolisme;Médical;< 5
Brasschaat;11008.0;2930.0;10 Maladies endocriniennes, nutritives et du métabolisme;Chirurgical;< 5
Brasschaat;11008.0;2930.0;11 Reins et voies urinaires;Médical;110
Brasschaat;11008.0;2930.0;11 Reins et voies urinaires;Chirurgical;28
Brasschaat;11008.0;2930.0;12 Organes génitaux masculins;Médical;93
Brasschaat;11008.0;2930.0;12 Organes génitaux masculins;Chirurgical;71
Brasschaat;11008.0;2930.0;13 Organes génitaux féminins;Médical;47
Brasschaat;11008.0;2930.0;13 Organes génitaux féminins;Chirurgical;97
Brasschaat;11008.0;2930.0;14 Grossesse et accouchement;Médical;21
Brasschaat;11008.0;2930.0;14 Grossesse et accouchement;Chirurgical;29
Brasschaat;11008.0;2930.0;16 Sang et organes hématopoïétiques;Médical;51
Brasschaat;11008.0;2930.0;16 Sang et organes hématopoïétiques;Chirurgical;5
Brasschaat;11008.0;2930.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;1.201
Brasschaat;11008.0;2930.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Chirurgical;5
Brasschaat;11008.0;2930.0;18 Maladies infectieuses et parasitaires;Chirurgical;< 5
Brasschaat;11008.0;2930.0;19 Troubles mentaux;Médical;< 5
Brasschaat;11008.0;2930.0;20 Alcoolisme et usage de drogue;Médical;< 5
Brasschaat;11008.0;2930.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;11
Brasschaat;11008.0;2930.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;15
Brasschaat;11008.0;2930.0;23 Facteurs influençant la santé;Médical;1.100
Brasschaat;11008.0;2930.0;23 Facteurs influençant la santé;Chirurgical;75
Brasschaat;11008.0;2930.0;24 Infections HIV;Médical;< 5
Brasschaat;11008.0;2930.0;SS DRG spéciaux;Autre;24
Brecht;11009.0;2960.0;00 Groupe résiduel;Chirurgical;15
Brecht;11009.0;2960.0;01 Système nerveux;Médical;48
Brecht;11009.0;2960.0;01 Système nerveux;Chirurgical;96
Brecht;11009.0;2960.0;02 Affections des yeux;Médical;< 5
Brecht;11009.0;2960.0;02 Affections des yeux;Chirurgical;349
Brecht;11009.0;2960.0;03 Nez, gorge, oreilles;Médical;352
Brecht;11009.0;2960.0;03 Nez, gorge, oreilles;Chirurgical;534
Brecht;11009.0;2960.0;04 Système respiratoire;Médical;43
Brecht;11009.0;2960.0;04 Système respiratoire;Chirurgical;< 5
Brecht;11009.0;2960.0;05 Système circulatoire;Médical;77
Brecht;11009.0;2960.0;05 Système circulatoire;Chirurgical;110
Brecht;11009.0;2960.0;06 Système digestif;Médical;304
Brecht;11009.0;2960.0;06 Système digestif;Chirurgical;43
Brecht;11009.0;2960.0;07 Foie, bile et pancréas;Médical;21
Brecht;11009.0;2960.0;07 Foie, bile et pancréas;Chirurgical;< 5
Brecht;11009.0;2960.0;08 Système musculaire et tissu conjonctif;Médical;162
Brecht;11009.0;2960.0;08 Système musculaire et tissu conjonctif;Chirurgical;397
Brecht;11009.0;2960.0;09 Peau, tissu sous-cutané, sein;Médical;69
Brecht;11009.0;2960.0;09 Peau, tissu sous-cutané, sein;Chirurgical;49
Brecht;11009.0;2960.0;10 Maladies endocriniennes, nutritives et du métabolisme;Médical;< 5
Brecht;11009.0;2960.0;10 Maladies endocriniennes, nutritives et du métabolisme;Chirurgical;< 5
Brecht;11009.0;2960.0;11 Reins et voies urinaires;Médical;65
Brecht;11009.0;2960.0;11 Reins et voies urinaires;Chirurgical;10
Brecht;11009.0;2960.0;12 Organes génitaux masculins;Médical;50
Brecht;11009.0;2960.0;12 Organes génitaux masculins;Chirurgical;67
Brecht;11009.0;2960.0;13 Organes génitaux féminins;Médical;24
Brecht;11009.0;2960.0;13 Organes génitaux féminins;Chirurgical;78
Brecht;11009.0;2960.0;14 Grossesse et accouchement;Médical;16
Brecht;11009.0;2960.0;14 Grossesse et accouchement;Chirurgical;30
Brecht;11009.0;2960.0;16 Sang et organes hématopoïétiques;Médical;57
Brecht;11009.0;2960.0;16 Sang et organes hématopoïétiques;Chirurgical;< 5
Brecht;11009.0;2960.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;1.155
Brecht;11009.0;2960.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Chirurgical;5
Brecht;11009.0;2960.0;18 Maladies infectieuses et parasitaires;Chirurgical;< 5
Brecht;11009.0;2960.0;19 Troubles mentaux;Médical;< 5
Brecht;11009.0;2960.0;20 Alcoolisme et usage de drogue;Médical;6
Brecht;11009.0;2960.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;9
Brecht;11009.0;2960.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;8
Brecht;11009.0;2960.0;22 Brûlures;Chirurgical;< 5
Brecht;11009.0;2960.0;23 Facteurs influençant la santé;Médical;723
Brecht;11009.0;2960.0;23 Facteurs influençant la santé;Chirurgical;60
Brecht;11009.0;2960.0;SS DRG spéciaux;Autre;124
Edegem;11013.0;2650.0;00 Groupe résiduel;Chirurgical;6
Edegem;11013.0;2650.0;01 Système nerveux;Médical;10
Edegem;11013.0;2650.0;01 Système nerveux;Chirurgical;47
Edegem;11013.0;2650.0;02 Affections des yeux;Médical;< 5
Edegem;11013.0;2650.0;02 Affections des yeux;Chirurgical;375
Edegem;11013.0;2650.0;03 Nez, gorge, oreilles;Médical;288
Edegem;11013.0;2650.0;03 Nez, gorge, oreilles;Chirurgical;294
Edegem;11013.0;2650.0;04 Système respiratoire;Médical;24
Edegem;11013.0;2650.0;04 Système respiratoire;Chirurgical;< 5
Edegem;11013.0;2650.0;05 Système circulatoire;Médical;56
Edegem;11013.0;2650.0;05 Système circulatoire;Chirurgical;44
Edegem;11013.0;2650.0;06 Système digestif;Médical;359
Edegem;11013.0;2650.0;06 Système digestif;Chirurgical;40
Edegem;11013.0;2650.0;07 Foie, bile et pancréas;Médical;15
Edegem;11013.0;2650.0;07 Foie, bile et pancréas;Chirurgical;< 5
Edegem;11013.0;2650.0;08 Système musculaire et tissu conjonctif;Médical;291
Edegem;11013.0;2650.0;08 Système musculaire et tissu conjonctif;Chirurgical;271
Edegem;11013.0;2650.0;09 Peau, tissu sous-cutané, sein;Médical;50
Edegem;11013.0;2650.0;09 Peau, tissu sous-cutané, sein;Chirurgical;50
Edegem;11013.0;2650.0;10 Maladies endocriniennes, nutritives et du métabolisme;Médical;< 5
Edegem;11013.0;2650.0;10 Maladies endocriniennes, nutritives et du métabolisme;Chirurgical;< 5
Edegem;11013.0;2650.0;11 Reins et voies urinaires;Médical;82
Edegem;11013.0;2650.0;11 Reins et voies urinaires;Chirurgical;10
Edegem;11013.0;2650.0;12 Organes génitaux masculins;Médical;42
Edegem;11013.0;2650.0;12 Organes génitaux masculins;Chirurgical;47
Edegem;11013.0;2650.0;13 Organes génitaux féminins;Médical;36
Edegem;11013.0;2650.0;13 Organes génitaux féminins;Chirurgical;62
Edegem;11013.0;2650.0;14 Grossesse et accouchement;Médical;9
Edegem;11013.0;2650.0;14 Grossesse et accouchement;Chirurgical;20
Edegem;11013.0;2650.0;16 Sang et organes hématopoïétiques;Médical;49
Edegem;11013.0;2650.0;16 Sang et organes hématopoïétiques;Chirurgical;< 5
Edegem;11013.0;2650.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;795
Edegem;11013.0;2650.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Chirurgical;< 5
Edegem;11013.0;2650.0;18 Maladies infectieuses et parasitaires;Médical;< 5
Edegem;11013.0;2650.0;19 Troubles mentaux;Médical;< 5
Edegem;11013.0;2650.0;20 Alcoolisme et usage de drogue;Médical;< 5
Edegem;11013.0;2650.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;< 5
Edegem;11013.0;2650.0;23 Facteurs influençant la santé;Médical;406
Edegem;11013.0;2650.0;23 Facteurs influençant la santé;Chirurgical;41
Edegem;11013.0;2650.0;SS DRG spéciaux;Autre;9
Essen;11016.0;2910.0;00 Groupe résiduel;Chirurgical;7
Essen;11016.0;2910.0;01 Système nerveux;Médical;10
Essen;11016.0;2910.0;01 Système nerveux;Chirurgical;74
Essen;11016.0;2910.0;02 Affections des yeux;Médical;< 5
Essen;11016.0;2910.0;02 Affections des yeux;Chirurgical;206
Essen;11016.0;2910.0;03 Nez, gorge, oreilles;Médical;215
Essen;11016.0;2910.0;03 Nez, gorge, oreilles;Chirurgical;261
Essen;11016.0;2910.0;04 Système respiratoire;Médical;19
Essen;11016.0;2910.0;04 Système respiratoire;Chirurgical;< 5
Essen;11016.0;2910.0;05 Système circulatoire;Médical;16
Essen;11016.0;2910.0;05 Système circulatoire;Chirurgical;50
Essen;11016.0;2910.0;06 Système digestif;Médical;183
Essen;11016.0;2910.0;06 Système digestif;Chirurgical;21
Essen;11016.0;2910.0;07 Foie, bile et pancréas;Médical;< 5
Essen;11016.0;2910.0;08 Système musculaire et tissu conjonctif;Médical;59
Essen;11016.0;2910.0;08 Système musculaire et tissu conjonctif;Chirurgical;215
Essen;11016.0;2910.0;09 Peau, tissu sous-cutané, sein;Médical;34
Essen;11016.0;2910.0;09 Peau, tissu sous-cutané, sein;Chirurgical;30
Essen;11016.0;2910.0;10 Maladies endocriniennes, nutritives et du métabolisme;Médical;< 5
Essen;11016.0;2910.0;10 Maladies endocriniennes, nutritives et du métabolisme;Chirurgical;< 5
Essen;11016.0;2910.0;11 Reins et voies urinaires;Médical;43
Essen;11016.0;2910.0;11 Reins et voies urinaires;Chirurgical;16
Essen;11016.0;2910.0;12 Organes génitaux masculins;Médical;48
Essen;11016.0;2910.0;12 Organes génitaux masculins;Chirurgical;40
Essen;11016.0;2910.0;13 Organes génitaux féminins;Médical;19
Essen;11016.0;2910.0;13 Organes génitaux féminins;Chirurgical;45
Essen;11016.0;2910.0;14 Grossesse et accouchement;Médical;11
Essen;11016.0;2910.0;14 Grossesse et accouchement;Chirurgical;17
Essen;11016.0;2910.0;16 Sang et organes hématopoïétiques;Médical;15
Essen;11016.0;2910.0;16 Sang et organes hématopoïétiques;Chirurgical;< 5
Essen;11016.0;2910.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;464
Essen;11016.0;2910.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Chirurgical;< 5
Essen;11016.0;2910.0;19 Troubles mentaux;Médical;< 5
Essen;11016.0;2910.0;20 Alcoolisme et usage de drogue;Médical;< 5
Essen;11016.0;2910.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;< 5
Essen;11016.0;2910.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;8
Essen;11016.0;2910.0;22 Brûlures;Médical;< 5
Essen;11016.0;2910.0;22 Brûlures;Chirurgical;< 5
Essen;11016.0;2910.0;23 Facteurs influençant la santé;Médical;397
Essen;11016.0;2910.0;23 Facteurs influençant la santé;Chirurgical;30
Essen;11016.0;2910.0;SS DRG spéciaux;Autre;16
Hemiksem;11018.0;2620.0;01 Système nerveux;Médical;29
Hemiksem;11018.0;2620.0;01 Système nerveux;Chirurgical;28
Hemiksem;11018.0;2620.0;02 Affections des yeux;Médical;< 5
Hemiksem;11018.0;2620.0;02 Affections des yeux;Chirurgical;110
Hemiksem;11018.0;2620.0;03 Nez, gorge, oreilles;Médical;186
Hemiksem;11018.0;2620.0;03 Nez, gorge, oreilles;Chirurgical;170
Hemiksem;11018.0;2620.0;04 Système respiratoire;Médical;15
Hemiksem;11018.0;2620.0;04 Système respiratoire;Chirurgical;< 5
